Process Time,Src IP,Src Port,Dst IP,Dst Port,Protocol,Total Fwd Pkts,Total Fwd Vol,Total Bwd Pkts,Total Bwd Vol,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Max,Fwd Pkt Len Std,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Max,Bwd Pkt Len Std,Fwd IAT Min,Fwd IAT Mean,Fwd IAT Max,Fwd IAT Std,Bwd IAT Min,Bwd IAT Mean,Bwd IAT Max,Bwd IAT Std,Duration,Active Min,Active Mean,Active Max,Active Std,Idle Min,Idle Mean,Idle Max,Idle Std,SFlow Fwd Pkts,SFlow Fwd Bytes,SFlow Bwd Pkts,SFlow bwd Bytes,FPSH Count,BPSH Count,FURG Count,BURG Count,Total FHLen,Total BHLen,Previous Flow Time,DSCP,RootIntent,Intent,Target,From
2025-03-04 13:57:22.487852 +0000 UTC,172.18.0.2,34584,172.18.0.3,3306,6,26,2529,22,23919,52,97,219,51,52,1087,7292,2145,13000,458240,2478000,685380,14000,543428,2559000,763235,11456000,11456000,11456000,11456000,0,0,0,0,0,26,2529,22,23919,15,19,0,0,1360,1152,51992000,0,NA,NA,NA,NA
2025-03-04 13:57:22.513795 +0000 UTC,172.18.0.2,34594,172.18.0.3,3306,6,44,5499,37,36886,52,124,358,76,52,996,7292,1748,12000,468558,2694000,609486,13000,558333,2782000,679674,20148000,20148000,20148000,20148000,0,0,0,0,0,44,5499,37,36886,30,34,0,0,2296,1932,25943000,0,NA,NA,NA,NA
2025-03-04 13:57:22.541367 +0000 UTC,172.18.0.2,34610,172.18.0.3,3306,6,35,4008,29,29815,52,114,361,76,52,1028,7292,1908,17000,450705,2886000,702420,18000,545642,2950000,760708,15324000,15324000,15324000,15324000,0,0,0,0,0,35,4008,29,29815,22,26,0,0,1828,1516,27572000,0,NA,NA,NA,NA
2025-03-04 13:57:23.766938 +0000 UTC,172.18.0.2,34614,172.18.0.3,3306,6,44,5499,37,36886,52,124,358,76,52,996,7292,1748,14000,487534,2610000,636223,13000,581055,2701000,701237,20964000,20964000,20964000,20964000,0,0,0,0,0,44,5499,37,36886,30,34,0,0,2296,1932,1225571000,0,NA,NA,NA,NA
2025-03-04 13:57:23.846743 +0000 UTC,172.18.0.2,34620,172.18.0.3,3306,6,27,2663,23,24073,52,98,219,51,52,1046,7292,2104,12000,560230,3993000,977164,13000,660590,4102000,1067829,14566000,14566000,14566000,14566000,0,0,0,0,0,27,2663,23,24073,16,20,0,0,1412,1204,79805000,0,NA,NA,NA,NA
2025-03-04 13:57:23.864853 +0000 UTC,172.18.0.2,34626,172.18.0.3,3306,6,29,2831,24,31614,52,97,219,50,52,1317,7541,2448,12000,513000,3586000,842432,13000,622913,3690000,936077,14364000,14364000,14364000,14364000,0,0,0,0,0,29,2831,24,31614,17,21,0,0,1516,1256,18110000,0,NA,NA,NA,NA
2025-03-04 13:57:24.791666 +0000 UTC,172.18.0.1,57855,239.255.255.250,1900,17,4,784,0,0,196,196,196,0,0,0,0,0,0,0,0,0,0,0,0,0,3002941000,0,0,0,0,1000381000,1000980333,1001473000,553759,1,196,0,0,0,0,0,0,784,0,7486148000,0,NA,NA,NA,NA
2025-03-04 13:57:26.980348 +0000 UTC,172.18.0.2,34640,172.18.0.3,3306,6,62,8748,52,45294,52,141,358,82,52,871,7292,1518,20000,468721,2653000,574818,22000,559784,2881000,642994,28592000,28592000,28592000,28592000,0,0,0,0,0,62,8748,52,45294,45,49,0,0,3232,2712,3115495000,0,NA,NA,NA,NA
2025-03-04 13:57:28.610219 +0000 UTC,172.18.0.2,34646,172.18.0.3,3306,6,62,8748,52,45294,52,141,358,82,52,871,7292,1518,13000,587245,4085000,840363,14000,701647,4136000,917634,35822000,35822000,35822000,35822000,0,0,0,0,0,62,8748,52,45294,45,49,0,0,3232,2712,1629871000,0,NA,NA,NA,NA
2025-03-04 13:57:29.079453 +0000 UTC,172.18.0.2,34660,172.18.0.3,3306,6,62,8748,52,45294,52,141,358,82,52,871,7292,1518,9000,502655,2957000,648027,17000,600509,3149000,726126,30662000,30662000,30662000,30662000,0,0,0,0,0,62,8748,52,45294,45,49,0,0,3232,2712,469234000,0,NA,NA,NA,NA
2025-03-04 13:57:31.298626 +0000 UTC,172.18.0.2,34662,172.18.0.3,3306,6,58,8307,50,40681,52,143,358,81,52,813,7292,1539,13000,473771,2733000,573462,13000,550306,2833000,616050,27005000,27005000,27005000,27005000,0,0,0,0,0,58,8307,50,40681,43,47,0,0,3024,2608,2219173000,0,NA,NA,NA,NA
2025-03-04 13:57:31.767233 +0000 UTC,172.18.0.2,34678,172.18.0.3,3306,6,58,8307,50,40681,52,143,358,81,52,813,7292,1539,12000,493929,2964000,627214,13000,573877,3117000,682152,28154000,28154000,28154000,28154000,0,0,0,0,0,58,8307,50,40681,43,47,0,0,3024,2608,468607000,0,NA,NA,NA,NA
2025-03-04 13:57:33.016646 +0000 UTC,172.18.0.2,35182,172.18.0.3,3306,6,62,8748,52,45294,52,141,358,82,52,871,7292,1518,13000,593163,4167000,903607,13000,708705,4272000,1005746,36183000,36183000,36183000,36183000,0,0,0,0,0,62,8748,52,45294,45,49,0,0,3232,2712,1249413000,0,NA,NA,NA,NA
2025-03-04 13:57:34.600386 +0000 UTC,172.18.0.2,35184,172.18.0.3,3306,6,58,8307,50,40681,52,143,358,81,52,813,7292,1539,14000,592614,4023000,735425,14000,688591,4251000,815862,33779000,33779000,33779000,33779000,0,0,0,0,0,58,8307,50,40681,43,47,0,0,3024,2608,1583740000,0,NA,NA,NA,NA
2025-03-04 13:57:34.879754 +0000 UTC,172.18.0.1,56433,239.255.255.250,1900,17,3,588,0,0,196,196,196,0,0,0,0,0,0,0,0,0,0,0,0,0,2001454000,0,0,0,0,1000710000,1000727000,1000744000,24041,1,196,0,0,0,0,0,0,588,0,10088088000,0,NA,NA,NA,NA
2025-03-04 13:57:35.276265 +0000 UTC,172.18.0.2,35196,172.18.0.3,3306,6,44,5499,37,36886,52,124,358,76,52,996,7292,1748,12000,496976,2481000,597413,14000,592638,2549000,656187,21370000,21370000,21370000,21370000,0,0,0,0,0,44,5499,37,36886,30,34,0,0,2296,1932,675879000,0,NA,NA,NA,NA
2025-03-04 13:57:37.495486 +0000 UTC,172.18.0.1,53206,239.255.255.250,1900,17,4,784,0,0,196,196,196,0,0,0,0,0,0,0,0,0,0,0,0,0,3001247000,0,0,0,0,1000093000,1000415666,1000798000,356267,1,196,0,0,0,0,0,0,784,0,2615732000,0,NA,NA,NA,NA
2025-03-04 13:57:39.389776 +0000 UTC,172.18.0.2,35212,172.18.0.3,3306,6,44,5499,37,36886,52,124,358,76,52,996,7292,1748,10000,576209,2871000,770661,18000,687166,3047000,858069,24777000,24777000,24777000,24777000,0,0,0,0,0,44,5499,37,36886,30,34,0,0,2296,1932,4113511000,0,NA,NA,NA,NA
2025-03-04 13:57:39.974725 +0000 UTC,172.18.0.2,35218,172.18.0.3,3306,6,44,5499,37,36886,52,124,358,76,52,996,7292,1748,13000,468325,2432000,593870,13000,558250,2459000,666343,20138000,20138000,20138000,20138000,0,0,0,0,0,44,5499,37,36886,30,34,0,0,2296,1932,584949000,0,NA,NA,NA,NA
2025-03-04 13:57:41.771344 +0000 UTC,172.18.0.1,49977,239.255.255.250,1900,17,4,784,0,0,196,196,196,0,0,0,0,0,0,0,0,0,0,0,0,0,3002752000,0,0,0,0,1000083000,1000917333,1001592000,767066,1,196,0,0,0,0,0,0,784,0,4275858000,0,NA,NA,NA,NA
2025-03-04 13:57:42.148318 +0000 UTC,172.18.0.2,35226,172.18.0.3,3306,6,58,8307,50,40681,52,143,358,81,52,813,7292,1539,1000,584684,3184000,720533,5000,679408,3302000,793871,33327000,33327000,33327000,33327000,0,0,0,0,0,58,8307,50,40681,43,47,0,0,3024,2608,2173593000,0,NA,NA,NA,NA
2025-03-04 13:57:47.144517 +0000 UTC,172.18.0.2,40566,172.18.0.3,3306,6,62,8748,52,45294,52,141,358,82,52,871,7292,1518,15000,719491,5859000,1071203,16000,859705,5876000,1188310,43889000,43889000,43889000,43889000,0,0,0,0,0,62,8748,52,45294,45,49,0,0,3232,2712,4996199000,0,NA,NA,NA,NA
2025-03-04 13:57:49.168565 +0000 UTC,172.18.0.2,40582,172.18.0.3,3306,6,58,8307,50,40681,52,143,358,81,52,813,7292,1539,12000,741210,4657000,1006372,14000,861265,4738000,1097784,42249000,42249000,42249000,42249000,0,0,0,0,0,58,8307,50,40681,43,47,0,0,3024,2608,2024048000,0,NA,NA,NA,NA
2025-03-04 13:57:49.921440 +0000 UTC,172.18.0.2,40584,172.18.0.3,3306,6,62,8748,52,45294,52,141,358,82,52,871,7292,1518,12000,496639,2818000,586149,14000,593352,2945000,652426,30295000,30295000,30295000,30295000,0,0,0,0,0,62,8748,52,45294,45,49,0,0,3232,2712,752875000,0,NA,NA,NA,NA
2025-03-04 13:57:51.417854 +0000 UTC,172.18.0.1,60808,239.255.255.250,1900,17,4,784,0,0,196,196,196,0,0,0,0,0,0,0,0,0,0,0,0,0,3001744000,0,0,0,0,1000276000,1000581333,1000970000,354425,1,196,0,0,0,0,0,0,784,0,9646510000,0,NA,NA,NA,NA
2025-03-04 13:57:52.539045 +0000 UTC,172.18.0.2,46450,172.18.0.3,3306,6,62,8748,52,45294,52,141,358,82,52,871,7292,1518,18000,527311,2955000,646546,22000,630058,3137000,731645,32166000,32166000,32166000,32166000,0,0,0,0,0,62,8748,52,45294,45,49,0,0,3232,2712,2617605000,0,NA,NA,NA,NA
2025-03-04 13:57:54.714373 +0000 UTC,172.18.0.2,46454,172.18.0.3,3306,6,27,2663,23,24073,52,98,219,51,52,1046,7292,2104,13000,613500,4256000,1069340,14000,723500,4363000,1169841,15951000,15951000,15951000,15951000,0,0,0,0,0,27,2663,23,24073,16,20,0,0,1412,1204,2175328000,0,NA,NA,NA,NA
2025-03-04 13:57:54.734012 +0000 UTC,172.18.0.2,46470,172.18.0.3,3306,6,29,2831,24,31614,52,97,219,50,52,1317,7541,2448,14000,481428,2628000,686348,14000,584521,2726000,772116,13480000,13480000,13480000,13480000,0,0,0,0,0,29,2831,24,31614,17,21,0,0,1516,1256,19639000,0,NA,NA,NA,NA
2025-03-04 13:57:55.006646 +0000 UTC,172.18.0.2,46472,172.18.0.3,3306,6,27,2663,23,24073,52,98,219,51,52,1046,7292,2104,15000,510923,2948000,813574,16000,602318,3043000,898511,13284000,13284000,13284000,13284000,0,0,0,0,0,27,2663,23,24073,16,20,0,0,1412,1204,272634000,0,NA,NA,NA,NA
2025-03-04 13:57:55.022511 +0000 UTC,172.18.0.2,46488,172.18.0.3,3306,6,29,2831,24,31614,52,97,219,50,52,1317,7541,2448,14000,517571,3813000,842572,13000,628565,3952000,946946,14492000,14492000,14492000,14492000,0,0,0,0,0,29,2831,24,31614,17,21,0,0,1516,1256,15865000,0,NA,NA,NA,NA
2025-03-04 13:57:56.805672 +0000 UTC,172.18.0.2,46498,172.18.0.3,3306,6,62,8748,52,45294,52,141,358,82,52,871,7292,1518,15000,548819,3367000,685662,19000,655745,3537000,769780,33478000,33478000,33478000,33478000,0,0,0,0,0,62,8748,52,45294,45,49,0,0,3232,2712,1783161000,0,NA,NA,NA,NA
2025-03-04 13:57:57.089999 +0000 UTC,172.18.0.2,46504,172.18.0.3,3306,6,58,8307,50,40681,52,143,358,81,52,813,7292,1539,12000,681350,4408000,943043,13000,791734,4545000,1026070,38837000,38837000,38837000,38837000,0,0,0,0,0,58,8307,50,40681,43,47,0,0,3024,2608,284327000,0,NA,NA,NA,NA
2025-03-04 13:57:57.158441 +0000 UTC,172.18.0.2,46508,172.18.0.3,3306,6,58,8307,50,40681,52,143,358,81,52,813,7292,1539,3000,714385,4542000,1000561,8000,830306,4580000,1083957,40720000,40720000,40720000,40720000,0,0,0,0,0,58,8307,50,40681,43,47,0,0,3024,2608,68442000,0,NA,NA,NA,NA
2025-03-04 13:57:59.255828 +0000 UTC,172.18.0.2,46510,172.18.0.3,3306,6,62,8748,52,45294,52,141,358,82,52,871,7292,1518,12000,805278,5348000,1073310,13000,962235,5523000,1186371,49122000,49122000,49122000,49122000,0,0,0,0,0,62,8748,52,45294,45,49,0,0,3232,2712,2097387000,0,NA,NA,NA,NA
2025-03-04 13:57:59.716563 +0000 UTC,172.18.0.2,46512,172.18.0.3,3306,6,62,8748,52,45294,52,141,358,82,52,871,7292,1518,14000,538704,3375000,661603,14000,643627,3545000,740791,32861000,32861000,32861000,32861000,0,0,0,0,0,62,8748,52,45294,45,49,0,0,3232,2712,460735000,0,NA,NA,NA,NA
2025-03-04 13:58:01.381686 +0000 UTC,172.18.0.2,46520,172.18.0.3,3306,6,58,8307,50,40681,52,143,358,81,52,813,7292,1539,11000,720263,5078000,1021560,14000,836897,5119000,1115436,41055000,41055000,41055000,41055000,0,0,0,0,0,58,8307,50,40681,43,47,0,0,3024,2608,1665123000,0,NA,NA,NA,NA
2025-03-04 13:58:02.418689 +0000 UTC,172.18.0.2,44720,172.18.0.3,3306,6,58,8307,50,40681,52,143,358,81,52,813,7292,1539,13000,662245,3894000,873804,14000,769530,3897000,957887,37748000,37748000,37748000,37748000,0,0,0,0,0,58,8307,50,40681,43,47,0,0,3024,2608,1037003000,0,NA,NA,NA,NA
2025-03-04 13:58:03.918003 +0000 UTC,172.18.0.2,44724,172.18.0.3,3306,6,58,8307,50,40681,52,143,358,81,52,813,7292,1539,17000,557333,3148000,654770,20000,647510,3281000,722689,31768000,31768000,31768000,31768000,0,0,0,0,0,58,8307,50,40681,43,47,0,0,3024,2608,1499314000,0,NA,NA,NA,NA
2025-03-04 13:58:05.416059 +0000 UTC,172.18.0.2,44730,172.18.0.3,3306,6,62,8748,52,45294,52,141,358,82,52,871,7292,1518,16000,654737,4480000,873560,19000,782333,4608000,977970,39939000,39939000,39939000,39939000,0,0,0,0,0,62,8748,52,45294,45,49,0,0,3232,2712,1498056000,0,NA,NA,NA,NA
2025-03-04 13:58:06.684912 +0000 UTC,172.18.0.2,44746,172.18.0.3,3306,6,44,5499,37,36886,52,124,358,76,52,996,7292,1748,12000,691697,4330000,1028659,14000,823805,4395000,1137672,29743000,29743000,29743000,29743000,0,0,0,0,0,44,5499,37,36886,30,34,0,0,2296,1932,1268853000,0,NA,NA,NA,NA
2025-03-04 13:58:06.738706 +0000 UTC,172.18.0.1,54047,239.255.255.250,1900,17,3,588,0,0,196,196,196,0,0,0,0,0,0,0,0,0,0,0,0,0,2002671000,0,0,0,0,1001127000,1001335500,1001544000,294863,1,196,0,0,0,0,0,0,588,0,15320852000,0,NA,NA,NA,NA
2025-03-04 13:58:08.038521 +0000 UTC,172.18.0.2,44762,172.18.0.3,3306,6,62,8748,52,45294,52,141,358,82,52,871,7292,1518,7000,562360,3101000,701103,9000,671509,3265000,785168,34304000,34304000,34304000,34304000,0,0,0,0,0,62,8748,52,45294,45,49,0,0,3232,2712,1353609000,0,NA,NA,NA,NA
2025-03-04 13:58:08.887891 +0000 UTC,172.18.0.1,58205,239.255.255.250,1900,17,4,784,0,0,196,196,196,0,0,0,0,0,0,0,0,0,0,0,0,0,3002229000,0,0,0,0,1000514000,1000743000,1000940000,214795,1,196,0,0,0,0,0,0,784,0,2149185000,0,NA,NA,NA,NA
2025-03-04 13:58:09.228799 +0000 UTC,172.18.0.2,44770,172.18.0.3,3306,6,44,5499,37,36886,52,124,358,76,52,996,7292,1748,18000,655441,4562000,1000141,20000,781861,4655000,1110406,28184000,28184000,28184000,28184000,0,0,0,0,0,44,5499,37,36886,30,34,0,0,2296,1932,1190278000,0,NA,NA,NA,NA
2025-03-04 13:58:09.889090 +0000 UTC,172.18.0.2,44786,172.18.0.3,3306,6,27,2663,23,24073,52,98,219,51,52,1046,7292,2104,14000,503115,3110000,752724,14000,593181,3212000,827301,13081000,13081000,13081000,13081000,0,0,0,0,0,27,2663,23,24073,16,20,0,0,1412,1204,660291000,0,NA,NA,NA,NA
2025-03-04 13:58:09.905244 +0000 UTC,172.18.0.2,44800,172.18.0.3,3306,6,29,2831,24,31614,52,97,219,50,52,1317,7541,2448,13000,475250,2701000,660227,13000,576478,2800000,748736,13307000,13307000,13307000,13307000,0,0,0,0,0,29,2831,24,31614,17,21,0,0,1516,1256,16154000,0,NA,NA,NA,NA
2025-03-04 13:58:11.848758 +0000 UTC,172.18.0.2,44816,172.18.0.3,3306,6,27,2663,23,24073,52,98,219,51,52,1046,7292,2104,19000,611730,3500000,972289,20000,721000,3623000,1080289,15905000,15905000,15905000,15905000,0,0,0,0,0,27,2663,23,24073,16,20,0,0,1412,1204,1943514000,0,NA,NA,NA,NA
2025-03-04 13:58:11.868233 +0000 UTC,172.18.0.2,44822,172.18.0.3,3306,6,29,2831,24,31614,52,97,219,50,52,1317,7541,2448,13000,649285,4710000,1103344,13000,787434,4787000,1221326,18180000,18180000,18180000,18180000,0,0,0,0,0,29,2831,24,31614,17,21,0,0,1516,1256,19475000,0,NA,NA,NA,NA
2025-03-04 13:58:13.505159 +0000 UTC,172.18.0.2,49054,172.18.0.3,3306,6,44,5499,37,36886,52,124,358,76,52,996,7292,1748,13000,672465,4324000,1006942,13000,802222,4433000,1114647,28916000,28916000,28916000,28916000,0,0,0,0,0,44,5499,37,36886,30,34,0,0,2296,1932,1636926000,0,NA,NA,NA,NA
2025-03-04 13:58:13.536744 +0000 UTC,172.18.0.2,49060,172.18.0.3,3306,6,62,8748,52,45294,52,141,358,82,52,871,7292,1518,15000,472000,3482000,629723,18000,563450,3673000,713601,28792000,28792000,28792000,28792000,0,0,0,0,0,62,8748,52,45294,45,49,0,0,3232,2712,31585000,0,NA,NA,NA,NA
2025-03-04 13:58:14.013579 +0000 UTC,172.18.0.2,49066,172.18.0.3,3306,6,44,5499,37,36886,52,124,358,76,52,996,7292,1748,17000,603465,5109000,969832,19000,719805,5263000,1080113,25949000,25949000,25949000,25949000,0,0,0,0,0,44,5499,37,36886,30,34,0,0,2296,1932,476835000,0,NA,NA,NA,NA
2025-03-04 13:58:16.846567 +0000 UTC,172.18.0.2,49082,172.18.0.3,3306,6,27,2663,23,24073,52,98,219,51,52,1046,7292,2104,14000,468576,2783000,692574,14000,552000,2901000,766866,12183000,12183000,12183000,12183000,0,0,0,0,0,27,2663,23,24073,16,20,0,0,1412,1204,2832988000,0,NA,NA,NA,NA
2025-03-04 13:58:16.862591 +0000 UTC,172.18.0.2,49092,172.18.0.3,3306,6,29,2831,24,31614,52,97,219,50,52,1317,7541,2448,17000,436714,2533000,633078,18000,530000,2630000,715138,12228000,12228000,12228000,12228000,0,0,0,0,0,29,2831,24,31614,17,21,0,0,1516,1256,16024000,0,NA,NA,NA,NA
2025-03-04 13:58:17.230216 +0000 UTC,172.18.0.2,49102,172.18.0.3,3306,6,44,5499,37,36886,52,124,358,76,52,996,7292,1748,14000,571139,3217000,749118,14000,679694,3300000,831360,24559000,24559000,24559000,24559000,0,0,0,0,0,44,5499,37,36886,30,34,0,0,2296,1932,367625000,0,NA,NA,NA,NA
2025-03-04 13:58:17.446463 +0000 UTC,172.18.0.2,49104,172.18.0.3,3306,6,44,5499,37,36886,52,124,358,76,52,996,7292,1748,12000,534883,2778000,673495,13000,637944,2937000,758209,23000000,23000000,23000000,23000000,0,0,0,0,0,44,5499,37,36886,30,34,0,0,2296,1932,216247000,0,NA,NA,NA,NA
2025-03-04 13:58:18.907320 +0000 UTC,172.18.0.2,49114,172.18.0.3,3306,6,58,8307,50,40681,52,143,358,81,52,813,7292,1539,13000,563508,3410000,711405,13000,654755,3605000,786660,32120000,32120000,32120000,32120000,0,0,0,0,0,58,8307,50,40681,43,47,0,0,3024,2608,1460857000,0,NA,NA,NA,NA
2025-03-04 13:58:19.983445 +0000 UTC,172.18.0.2,49126,172.18.0.3,3306,6,58,8307,50,40681,52,143,358,81,52,813,7292,1539,19000,576736,3130000,667651,20000,669979,3370000,746732,32874000,32874000,32874000,32874000,0,0,0,0,0,58,8307,50,40681,43,47,0,0,3024,2608,1076125000,0,NA,NA,NA,NA
2025-03-04 13:58:22.199647 +0000 UTC,172.18.0.2,49142,172.18.0.3,3306,6,44,5499,37,36886,52,124,358,76,52,996,7292,1748,19000,688488,3101000,902494,20000,820861,3359000,1020796,29605000,29605000,29605000,29605000,0,0,0,0,0,44,5499,37,36886,30,34,0,0,2296,1932,2216202000,0,NA,NA,NA,NA
2025-03-04 13:58:22.224956 +0000 UTC,172.18.0.2,49156,172.18.0.3,3306,6,58,8307,50,40681,52,143,358,81,52,813,7292,1539,13000,692333,5111000,946068,15000,804469,5199000,1032911,39463000,39463000,39463000,39463000,0,0,0,0,0,58,8307,50,40681,43,47,0,0,3024,2608,25309000,0,NA,NA,NA,NA
2025-03-04 13:58:22.628613 +0000 UTC,172.18.0.1,44122,239.255.255.250,1900,17,4,784,0,0,196,196,196,0,0,0,0,0,0,0,0,0,0,0,0,0,3002356000,0,0,0,0,1000399000,1000785333,1001177000,389027,1,196,0,0,0,0,0,0,784,0,13740722000,0,NA,NA,NA,NA
2025-03-04 13:58:24.521055 +0000 UTC,172.18.0.2,52568,172.18.0.3,3306,6,44,5499,37,36886,52,124,358,76,52,996,7292,1748,18000,610744,2932000,772008,21000,728472,3104000,876298,26262000,26262000,26262000,26262000,0,0,0,0,0,44,5499,37,36886,30,34,0,0,2296,1932,2296099000,0,NA,NA,NA,NA
2025-03-04 13:58:27.061407 +0000 UTC,172.18.0.2,52576,172.18.0.3,3306,6,58,8307,50,40681,52,143,358,81,52,813,7292,1539,13000,707894,4615000,1069808,14000,822591,4719000,1164474,40350000,40350000,40350000,40350000,0,0,0,0,0,58,8307,50,40681,43,47,0,0,3024,2608,2540352000,0,NA,NA,NA,NA
2025-03-04 13:58:29.999519 +0000 UTC,172.18.0.2,52584,172.18.0.3,3306,6,58,8307,50,40681,52,143,358,81,52,813,7292,1539,13000,690754,4291000,949837,13000,802775,4435000,1036842,39373000,39373000,39373000,39373000,0,0,0,0,0,58,8307,50,40681,43,47,0,0,3024,2608,2938112000,0,NA,NA,NA,NA
2025-03-04 13:58:30.648776 +0000 UTC,172.18.0.1,42383,239.255.255.250,1900,17,4,784,0,0,196,196,196,0,0,0,0,0,0,0,0,0,0,0,0,0,3001187000,0,0,0,0,1000146000,1000395666,1000633000,243734,1,196,0,0,0,0,0,0,784,0,8020163000,0,NA,NA,NA,NA
2025-03-04 13:58:33.267172 +0000 UTC,172.18.0.2,39222,172.18.0.3,3306,6,58,8307,50,40681,52,143,358,81,52,813,7292,1539,14000,877894,5737000,1272133,17000,1020183,5872000,1375576,50040000,50040000,50040000,50040000,0,0,0,0,0,58,8307,50,40681,43,47,0,0,3024,2608,3267653000,0,NA,NA,NA,NA
2025-03-04 13:58:33.802434 +0000 UTC,172.18.0.1,56156,239.255.255.250,1900,17,3,588,0,0,196,196,196,0,0,0,0,0,0,0,0,0,0,0,0,0,2001531000,0,0,0,0,1000549000,1000765500,1000982000,306177,1,196,0,0,0,0,0,0,588,0,3153658000,0,NA,NA,NA,NA
2025-03-04 13:58:36.663873 +0000 UTC,172.18.0.1,45581,239.255.255.250,1900,17,4,784,0,0,196,196,196,0,0,0,0,0,0,0,0,0,0,0,0,0,3003008000,0,0,0,0,1000852000,1001002666,1001121000,137383,1,196,0,0,0,0,0,0,784,0,2861439000,0,NA,NA,NA,NA
2025-03-04 13:58:36.909746 +0000 UTC,172.18.0.2,39230,172.18.0.3,3306,6,62,8748,52,45294,52,141,358,82,52,871,7292,1518,15000,580065,3894000,789367,14000,692941,3972000,878598,35384000,35384000,35384000,35384000,0,0,0,0,0,62,8748,52,45294,45,49,0,0,3232,2712,3642574000,0,NA,NA,NA,NA
2025-03-04 13:58:36.942081 +0000 UTC,172.18.0.2,39232,172.18.0.3,3306,6,44,5499,37,36886,52,124,358,76,52,996,7292,1748,17000,540302,3039000,689066,21000,644416,3112000,774652,23233000,23233000,23233000,23233000,0,0,0,0,0,44,5499,37,36886,30,34,0,0,2296,1932,32335000,0,NA,NA,NA,NA
2025-03-04 13:58:39.250223 +0000 UTC,172.18.0.2,39244,172.18.0.3,3306,6,27,2663,23,24073,52,98,219,51,52,1046,7292,2104,12000,586653,3514000,957483,14000,691681,3592000,1055644,15253000,15253000,15253000,15253000,0,0,0,0,0,27,2663,23,24073,16,20,0,0,1412,1204,2308142000,0,NA,NA,NA,NA
2025-03-04 13:58:39.268700 +0000 UTC,172.18.0.2,39248,172.18.0.3,3306,6,29,2831,24,31614,52,97,219,50,52,1317,7541,2448,12000,494928,2911000,740861,16000,601043,3003000,825884,13858000,13858000,13858000,13858000,0,0,0,0,0,29,2831,24,31614,17,21,0,0,1516,1256,18477000,0,NA,NA,NA,NA
2025-03-04 13:58:40.719253 +0000 UTC,172.18.0.2,39252,172.18.0.3,3306,6,58,8307,50,40681,52,143,358,81,52,813,7292,1539,12000,587245,3658000,719962,13000,682163,3785000,786722,33473000,33473000,33473000,33473000,0,0,0,0,0,58,8307,50,40681,43,47,0,0,3024,2608,1450553000,0,NA,NA,NA,NA
2025-03-04 13:58:41.056998 +0000 UTC,172.18.0.2,39258,172.18.0.3,3306,6,58,8307,50,40681,52,143,358,81,52,813,7292,1539,14000,729210,4674000,1019019,14000,847489,4809000,1105750,41565000,41565000,41565000,41565000,0,0,0,0,0,58,8307,50,40681,43,47,0,0,3024,2608,337745000,0,NA,NA,NA,NA
2025-03-04 13:58:41.138257 +0000 UTC,172.18.0.2,39266,172.18.0.3,3306,6,58,8307,50,40681,52,143,358,81,52,813,7292,1539,13000,590631,3477000,756466,14000,686306,3600000,823852,33666000,33666000,33666000,33666000,0,0,0,0,0,58,8307,50,40681,43,47,0,0,3024,2608,81259000,0,NA,NA,NA,NA
2025-03-04 13:58:43.269809 +0000 UTC,172.18.0.2,54780,172.18.0.3,3306,6,27,2663,23,24073,52,98,219,51,52,1046,7292,2104,9000,707576,4529000,1165549,11000,834363,4530000,1277037,18397000,18397000,18397000,18397000,0,0,0,0,0,27,2663,23,24073,16,20,0,0,1412,1204,2131552000,0,NA,NA,NA,NA
2025-03-04 13:58:43.292604 +0000 UTC,172.18.0.2,54794,172.18.0.3,3306,6,29,2831,24,31614,52,97,219,50,52,1317,7541,2448,13000,689142,5597000,1188123,13000,837347,5632000,1301738,19296000,19296000,19296000,19296000,0,0,0,0,0,29,2831,24,31614,17,21,0,0,1516,1256,22795000,0,NA,NA,NA,NA
2025-03-04 13:58:44.772532 +0000 UTC,172.18.0.2,54798,172.18.0.3,3306,6,27,2663,23,24073,52,98,219,51,52,1046,7292,2104,11000,581846,3745000,957314,19000,685909,3932000,1062117,15128000,15128000,15128000,15128000,0,0,0,0,0,27,2663,23,24073,16,20,0,0,1412,1204,1479928000,0,NA,NA,NA,NA
2025-03-04 13:58:44.791767 +0000 UTC,172.18.0.2,54802,172.18.0.3,3306,6,29,2831,24,31614,52,97,219,50,52,1317,7541,2448,20000,602607,3569000,868090,20000,731608,3700000,973521,16873000,16873000,16873000,16873000,0,0,0,0,0,29,2831,24,31614,17,21,0,0,1516,1256,19235000,0,NA,NA,NA,NA
2025-03-04 13:58:44.951890 +0000 UTC,172.18.0.2,54818,172.18.0.3,3306,6,44,5499,37,36886,52,124,358,76,52,996,7292,1748,17000,697720,4298000,938857,18000,832166,4268000,1045797,30002000,30002000,30002000,30002000,0,0,0,0,0,44,5499,37,36886,30,34,0,0,2296,1932,160123000,0,NA,NA,NA,NA
2025-03-04 13:58:47.032805 +0000 UTC,172.18.0.1,49629,239.255.255.250,1900,17,4,784,0,0,196,196,196,0,0,0,0,0,0,0,0,0,0,0,0,0,3002618000,0,0,0,0,1000057000,1000872666,1001389000,714672,1,196,0,0,0,0,0,0,784,0,10368932000,0,NA,NA,NA,NA
